"Plot Title: 10995660"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
1597,05/27/19 10:30:00 PM,0.6,0.6,0.00,0.00,46.751,95.400,0.000,-4.62,0.0063
1598,05/27/19 11:00:00 PM,0.6,0.6,0.00,0.00,46.346,95.400,0.000,-4.62,0.0063
1599,05/27/19 11:30:00 PM,0.6,0.6,0.00,0.00,46.436,95.800,0.000,-4.62,0.0063
1600,05/28/19 12:00:00 AM,0.6,0.6,0.00,0.00,46.211,96.100,0.000,-4.62,0.0063
1601,05/28/19 12:30:00 AM,0.6,0.6,0.00,0.00,46.121,96.800,0.000,-4.62,0.0063
1602,05/28/19 01:00:00 AM,0.6,0.6,0.00,0.56,45.534,97.200,0.000,-4.62,0.0063
1603,05/28/19 01:30:00 AM,0.6,0.6,0.00,0.00,44.901,97.500,0.000,-4.50,0.0063
1604,05/28/19 02:00:00 AM,0.6,0.6,0.00,0.00,44.492,97.600,0.000,-4.50,0.0063
1605,05/28/19 02:30:00 AM,0.6,0.6,0.00,0.00,44.263,97.800,0.000,-4.50,0.0063
1606,05/28/19 03:00:00 AM,0.6,0.6,0.00,0.00,43.214,97.900,0.000,-4.50,0.0063
1607,05/28/19 03:30:00 AM,0.6,0.6,0.00,0.00,42.939,98.100,0.000,-4.50,0.0063
1608,05/28/19 04:00:00 AM,0.6,0.6,0.00,0.00,43.075,98.300,0.000,-4.37,0.0063
1609,05/28/19 04:30:00 AM,0.6,0.6,0.00,0.00,43.122,98.400,0.000,-4.37,0.0063
1610,05/28/19 05:00:00 AM,0.6,0.6,0.00,0.00,43.351,98.500,0.000,-4.50,0.0063
1611,05/28/19 05:30:00 AM,0.6,0.6,0.00,0.00,42.847,98.600,0.000,-4.37,0.0063
1612,05/28/19 06:00:00 AM,4.4,0.6,0.00,0.00,41.693,98.600,0.000,-4.37,0.0063
1613,05/28/19 06:30:00 AM,11.9,0.6,0.00,0.00,40.764,98.800,0.000,-4.25,0.0063
1614,05/28/19 07:00:00 AM,29.4,4.4,0.00,0.00,41.416,99.000,0.000,-4.37,0.0063
1615,05/28/19 07:30:00 AM,26.9,3.1,0.00,0.00,42.386,99.200,0.000,-4.25,0.0063
1616,05/28/19 08:00:00 AM,44.4,15.6,0.00,1.70,45.851,96.000,0.000,-4.62,0.0063
1617,05/28/19 08:30:00 AM,48.1,11.9,0.00,4.50,48.895,87.500,0.000,-4.62,0.0063
1618,05/28/19 09:00:00 AM,678.1,45.6,0.00,5.08,53.865,74.300,0.000,-4.75,0.0063
1619,05/28/19 09:30:00 AM,776.9,114.4,0.56,7.90,57.204,65.400,0.000,-4.99,0.0063
1620,05/28/19 10:00:00 AM,865.6,134.4,0.56,9.01,60.904,58.300,0.000,-5.12,0.0063
1621,05/28/19 10:30:00 AM,270.6,40.6,0.56,7.90,62.105,52.000,0.000,-5.12,0.0063
1622,05/28/19 11:00:00 AM,1276.9,189.4,0.00,4.50,63.946,54.900,0.000,-5.24,0.0063
1623,05/28/19 11:30:00 AM,315.6,46.9,0.00,5.64,60.948,51.200,0.000,-4.99,0.0063
1624,05/28/19 12:00:00 PM,195.6,30.6,0.00,2.82,61.248,54.200,0.000,-4.99,0.0063
1625,05/28/19 12:30:00 PM,294.4,45.6,0.00,3.38,65.230,46.700,0.000,-5.24,0.0063
1626,05/28/19 01:00:00 PM,241.9,36.9,0.56,7.90,61.891,45.000,0.000,-5.24,0.0063
1627,05/28/19 01:30:00 PM,554.4,81.9,0.00,5.08,61.977,49.100,0.000,-5.12,0.0063
1628,05/28/19 02:00:00 PM,220.6,34.4,1.12,6.76,62.875,45.700,0.000,-5.12,0.0063
1629,05/28/19 02:30:00 PM,181.9,28.1,0.56,6.76,61.891,50.000,0.000,-5.12,0.0063
1630,05/28/19 03:00:00 PM,221.9,35.6,0.00,2.82,61.891,52.600,0.000,-4.99,0.0063
1631,05/28/19 03:30:00 PM,139.4,21.9,0.56,6.76,62.319,51.300,0.000,-5.24,0.0063
1632,05/28/19 04:00:00 PM,146.9,23.1,0.00,3.38,61.977,53.800,0.000,-4.99,0.0063
1633,05/28/19 04:30:00 PM,130.6,20.6,0.00,5.08,61.633,54.800,0.000,-4.99,0.0063
1634,05/28/19 05:00:00 PM,103.1,16.9,0.00,2.82,62.875,51.100,0.000,-4.99,0.0063
1635,05/28/19 05:30:00 PM,95.6,14.4,0.00,2.82,62.019,56.300,0.000,-4.99,0.0063
1636,05/28/19 06:00:00 PM,70.6,10.6,0.00,1.12,60.433,64.100,0.000,-4.99,0.0063
1637,05/28/19 06:30:00 PM,75.6,11.9,0.00,2.26,59.272,58.900,0.000,-4.99,0.0063
1638,05/28/19 07:00:00 PM,63.1,9.4,0.00,2.82,58.239,66.000,0.000,-4.87,0.0063
1639,05/28/19 07:30:00 PM,18.1,1.9,0.00,0.00,56.165,71.400,0.000,-4.99,0.0063
1640,05/28/19 08:00:00 PM,11.9,0.6,0.00,0.00,53.820,77.500,0.000,-4.87,0.0063
1641,05/28/19 08:30:00 PM,0.6,0.6,0.00,0.00,51.721,81.700,0.000,-4.62,0.0063
1642,05/28/19 09:00:00 PM,0.6,0.6,0.00,0.00,49.604,84.300,0.000,-4.75,0.0063
1643,05/28/19 09:30:00 PM,0.6,0.6,0.00,0.00,48.583,85.800,0.000,-4.62,0.0063
1644,05/28/19 10:00:00 PM,0.6,0.6,0.00,3.38,48.272,88.000,0.000,-4.62,0.0063
1645,05/28/19 10:30:00 PM,0.6,0.6,0.00,0.00,48.094,89.200,0.000,-4.62,0.0063
1646,05/28/19 11:00:00 PM,0.6,0.6,0.00,0.00,47.691,89.400,0.000,-4.62,0.0063
1647,05/28/19 11:30:00 PM,0.6,0.6,0.00,0.00,47.602,91.000,0.000,-4.50,0.0063
1648,05/29/19 12:00:00 AM,0.6,0.6,0.00,0.00,47.109,90.600,0.000,-4.62,0.0063
1649,05/29/19 12:30:00 AM,0.6,0.6,0.00,0.00,45.534,91.500,0.000,-4.50,0.0063
1650,05/29/19 01:00:00 AM,0.6,0.6,0.00,0.00,44.173,93.100,0.000,-4.37,0.0063
1651,05/29/19 01:30:00 AM,0.6,0.6,0.00,0.00,43.671,94.300,0.000,-4.37,0.0063
1652,05/29/19 02:00:00 AM,0.6,0.6,0.00,0.00,44.127,94.200,0.000,-4.37,0.0063
1653,05/29/19 02:30:00 AM,0.6,0.6,0.00,0.00,44.173,94.100,0.000,-4.37,0.0063
1654,05/29/19 03:00:00 AM,0.6,0.6,0.00,0.00,43.716,94.300,0.000,-4.37,0.0063
1655,05/29/19 03:30:00 AM,0.6,0.6,0.00,0.00,42.433,95.000,0.000,-4.37,0.0063
1656,05/29/19 04:00:00 AM,0.6,0.6,0.00,0.00,41.230,95.600,0.000,-4.37,0.0063
1657,05/29/19 04:30:00 AM,0.6,0.6,0.00,0.00,40.485,96.100,0.000,-4.37,0.0063
1658,05/29/19 05:00:00 AM,0.6,0.6,0.00,0.00,39.970,96.500,0.000,-4.37,0.0063
1659,05/29/19 05:30:00 AM,0.6,0.6,0.00,0.00,38.795,96.900,0.000,-4.25,0.0063
1660,05/29/19 06:00:00 AM,4.4,0.6,0.00,0.00,38.322,97.300,0.000,-4.37,0.0063
1661,05/29/19 06:30:00 AM,13.1,0.6,0.00,0.00,38.084,97.200,0.000,-4.25,0.0063
1662,05/29/19 07:00:00 AM,25.6,3.1,0.00,0.00,38.511,97.700,0.000,-4.37,0.0063
1663,05/29/19 07:30:00 AM,31.9,9.4,0.00,0.00,40.719,98.100,0.000,-4.25,0.0063
1664,05/29/19 08:00:00 AM,48.1,18.1,0.00,0.00,46.751,96.000,0.000,-4.37,0.0063
1665,05/29/19 08:30:00 AM,54.4,13.1,0.00,1.70,51.193,87.300,0.000,-4.50,0.0063
1666,05/29/19 09:00:00 AM,666.9,45.6,0.00,4.50,56.901,73.900,0.000,-4.62,0.0063
1667,05/29/19 09:30:00 AM,761.9,114.4,0.56,5.64,60.861,63.300,0.000,-4.99,0.0063
1668,05/29/19 10:00:00 AM,851.9,133.1,1.70,7.31,63.133,55.400,0.000,-5.12,0.0063
1669,05/29/19 10:30:00 AM,970.6,150.6,1.70,7.31,64.803,57.000,0.000,-4.75,0.0063
1670,05/29/19 11:00:00 AM,373.1,58.1,1.12,8.46,65.102,52.800,0.000,-5.12,0.0063
1671,05/29/19 11:30:00 AM,233.1,34.4,2.26,11.27,64.888,50.200,0.000,-5.24,0.0063
1672,05/29/19 12:00:00 PM,1276.9,183.1,1.70,8.46,69.213,45.200,0.000,-5.24,0.0063
1673,05/29/19 12:30:00 PM,134.4,20.6,1.12,6.76,65.145,50.000,0.000,-5.24,0.0063
1674,05/29/19 01:00:00 PM,111.9,15.6,0.00,2.82,53.690,88.200,0.050,-4.62,0.0063
1675,05/29/19 01:30:00 PM,203.1,26.9,0.00,2.26,52.378,91.900,0.020,-4.62,0.0063
1676,05/29/19 02:00:00 PM,130.6,18.1,0.00,0.00,55.125,91.900,0.000,-4.62,0.0063
1677,05/29/19 02:30:00 PM,126.9,18.1,0.00,1.12,57.333,90.500,0.000,-4.62,0.0063
1678,05/29/19 03:00:00 PM,108.1,14.4,0.00,0.56,56.295,90.900,0.000,-4.62,0.0063
1679,05/29/19 03:30:00 PM,29.4,3.1,0.00,5.64,55.342,86.800,0.000,-4.62,0.0063
1680,05/29/19 04:00:00 PM,44.4,4.4,0.00,6.20,53.209,88.700,0.000,-4.62,0.0063
1681,05/29/19 04:30:00 PM,233.1,31.9,0.00,1.70,55.906,86.800,0.000,-4.50,0.0063
1682,05/29/19 05:00:00 PM,204.4,31.9,0.00,2.26,59.702,69.300,0.000,-4.75,0.0063
1683,05/29/19 05:30:00 PM,150.6,20.6,0.00,5.08,58.669,65.200,0.000,-4.87,0.0063
1684,05/29/19 06:00:00 PM,70.6,9.4,0.00,1.12,58.152,70.900,0.000,-4.87,0.0063
1685,05/29/19 06:30:00 PM,54.4,8.1,0.00,0.00,57.290,75.600,0.000,-4.87,0.0063
1686,05/29/19 07:00:00 PM,26.9,3.1,0.00,0.00,55.992,79.100,0.000,-4.75,0.0063
1687,05/29/19 07:30:00 PM,43.1,5.6,0.00,0.56,54.343,85.400,0.000,-4.62,0.0063
1688,05/29/19 08:00:00 PM,4.4,0.6,0.00,1.70,52.072,88.600,0.000,-4.50,0.0063
1689,05/29/19 08:30:00 PM,0.6,0.6,0.00,0.56,50.047,90.800,0.000,-4.50,0.0063
1690,05/29/19 09:00:00 PM,0.6,0.6,0.00,0.00,48.538,91.700,0.000,-4.50,0.0063
1691,05/29/19 09:30:00 PM,0.6,0.6,0.00,1.12,48.538,93.500,0.000,-4.50,0.0063
1692,05/29/19 10:00:00 PM,0.6,0.6,0.00,1.12,49.428,92.800,0.000,-4.50,0.0063
1693,05/29/19 10:30:00 PM,0.6,0.6,0.00,0.00,49.338,92.400,0.000,-4.50,0.0063
1694,05/29/19 11:00:00 PM,0.6,0.6,0.00,0.00,48.895,93.300,0.000,-4.50,0.0063
1695,05/29/19 11:30:00 PM,0.6,0.6,0.00,0.00,48.360,93.600,0.000,-4.62,0.0063
1696,05/30/19 12:00:00 AM,0.6,0.6,0.00,1.70,48.049,95.700,0.010,-4.37,0.0063
1697,05/30/19 12:30:00 AM,0.6,0.6,0.00,0.00,47.736,96.500,0.010,-4.50,0.0063
1698,05/30/19 01:00:00 AM,0.6,0.6,0.00,0.56,47.377,97.000,0.010,-4.50,0.0063
1699,05/30/19 01:30:00 AM,0.6,0.6,0.00,1.12,47.154,97.400,0.000,-4.25,0.0063
1700,05/30/19 02:00:00 AM,0.6,0.6,0.00,0.00,46.436,97.400,0.000,-4.37,0.0063
1701,05/30/19 02:30:00 AM,0.6,0.6,0.00,0.00,45.941,97.600,0.000,-4.37,0.0063
1702,05/30/19 03:00:00 AM,0.6,0.6,0.00,0.00,45.896,98.000,0.000,-4.37,0.0063
1703,05/30/19 03:30:00 AM,0.6,0.6,0.00,0.00,45.127,98.300,0.000,-4.25,0.0063
1704,05/30/19 04:00:00 AM,0.6,0.6,0.00,0.00,45.036,98.400,0.000,-4.25,0.0063
1705,05/30/19 04:30:00 AM,0.6,0.6,0.00,0.00,44.310,98.300,0.000,-4.25,0.0063
1706,05/30/19 05:00:00 AM,0.6,0.6,0.00,0.00,44.218,98.300,0.000,-4.12,0.0063
1707,05/30/19 05:30:00 AM,0.6,0.6,0.00,0.00,43.624,98.300,0.000,-4.12,0.0063
1708,05/30/19 06:00:00 AM,8.1,0.6,0.00,0.00,42.892,98.100,0.000,-4.12,0.0063
1709,05/30/19 06:30:00 AM,15.6,0.6,0.00,0.00,42.570,98.400,0.000,-4.12,0.0063
1710,05/30/19 07:00:00 AM,19.4,1.9,0.00,0.00,42.202,98.500,0.000,-4.12,0.0063
1711,05/30/19 07:30:00 AM,38.1,9.4,0.00,0.00,42.525,98.700,0.000,-4.12,0.0063
1712,05/30/19 08:00:00 AM,124.4,15.6,0.00,0.00,46.391,98.800,0.000,-4.25,0.0063
1713,05/30/19 08:30:00 AM,173.1,23.1,0.00,0.00,50.311,98.300,0.000,-4.50,0.0063
1714,05/30/19 09:00:00 AM,535.6,51.9,0.00,2.82,53.298,89.800,0.000,-4.62,0.0063
1715,05/30/19 09:30:00 AM,584.4,80.6,0.00,4.50,57.074,78.000,0.000,-4.99,0.0063
1716,05/30/19 10:00:00 AM,298.1,43.1,0.56,5.08,57.765,75.600,0.000,-4.87,0.0063
1717,05/30/19 10:30:00 AM,926.9,138.1,0.56,3.94,62.276,60.100,0.000,-5.12,0.0063
1718,05/30/19 11:00:00 AM,1026.9,149.4,0.56,5.08,64.888,57.700,0.000,-5.49,0.0063
1719,05/30/19 11:30:00 AM,1206.9,170.6,0.56,6.76,63.819,54.500,0.000,-5.12,0.0063
1720,05/30/19 12:00:00 PM,1275.6,180.6,1.12,6.76,67.413,52.000,0.000,-5.37,0.0063
1721,05/30/19 12:30:00 PM,1276.9,196.9,1.12,6.76,66.600,53.000,0.000,-5.12,0.0063
1722,05/30/19 01:00:00 PM,116.9,18.1,0.00,5.08,60.690,64.300,0.000,-5.24,0.0063
1723,05/30/19 01:30:00 PM,66.9,9.4,0.00,3.38,57.722,73.700,0.000,-4.99,0.0063
1724,05/30/19 02:00:00 PM,18.1,1.9,0.00,3.38,55.256,83.400,0.000,-4.75,0.0063
1725,05/30/19 02:30:00 PM,15.6,0.6,0.00,1.12,54.212,88.400,0.010,-4.75,0.0063
1726,05/30/19 03:00:00 PM,45.6,5.6,0.00,0.56,53.515,87.200,0.000,-4.62,0.0063
1727,05/30/19 03:30:00 PM,163.1,24.4,0.00,5.08,54.343,87.500,0.000,-4.62,0.0063
1728,05/30/19 04:00:00 PM,150.6,21.9,0.56,6.20,54.255,81.400,0.000,-4.75,0.0063
1729,05/30/19 04:30:00 PM,60.6,9.4,0.56,7.31,53.341,84.200,0.000,-4.62,0.0063
1730,05/30/19 05:00:00 PM,124.4,18.1,0.00,5.08,52.903,81.800,0.000,-4.62,0.0063
1731,05/30/19 05:30:00 PM,80.6,11.9,0.00,3.94,51.852,83.900,0.000,-4.62,0.0063
1732,05/30/19 06:00:00 PM,25.6,3.1,0.00,2.82,51.105,86.700,0.000,-4.62,0.0063
1733,05/30/19 06:30:00 PM,16.9,1.9,0.00,1.12,50.180,88.600,0.000,-4.62,0.0063
1734,05/30/19 07:00:00 PM,29.4,4.4,0.00,1.70,50.268,87.700,0.000,-4.62,0.0063
1735,05/30/19 07:30:00 PM,21.9,3.1,0.00,0.56,50.180,88.600,0.000,-4.62,0.0063
1736,05/30/19 08:00:00 PM,8.1,0.6,0.00,0.00,49.249,89.300,0.000,-4.50,0.0063
1737,05/30/19 08:30:00 PM,0.6,0.6,0.00,0.00,48.583,88.700,0.000,-4.50,0.0063
1738,05/30/19 09:00:00 PM,0.6,0.6,0.00,0.00,47.557,91.500,0.000,-4.50,0.0063
1739,05/30/19 09:30:00 PM,0.6,0.6,0.00,0.00,46.661,92.500,0.000,-4.37,0.0063
1740,05/30/19 10:00:00 PM,0.6,0.6,0.00,0.00,45.307,93.300,0.000,-4.50,0.0063
1741,05/30/19 10:30:00 PM,0.6,0.6,0.00,0.00,43.716,95.000,0.000,-4.37,0.0063
1742,05/30/19 11:00:00 PM,0.6,0.6,0.00,0.00,42.478,95.500,0.000,-4.25,0.0063
1743,05/30/19 11:30:00 PM,0.6,0.6,0.00,0.00,41.463,96.100,0.000,-4.25,0.0063
1744,05/31/19 12:00:00 AM,0.6,0.6,0.00,0.00,40.251,96.400,0.000,-4.37,0.0063
1745,05/31/19 12:30:00 AM,0.6,0.6,0.00,0.00,39.313,96.600,0.000,-4.25,0.0063
1746,05/31/19 01:00:00 AM,0.6,0.6,0.00,0.00,38.653,97.000,0.000,-4.25,0.0063
1747,05/31/19 01:30:00 AM,0.6,0.6,0.00,0.00,38.179,97.300,0.000,-4.25,0.0063
1748,05/31/19 02:00:00 AM,0.6,0.6,0.00,0.00,37.513,97.400,0.000,-4.37,0.0063
1749,05/31/19 02:30:00 AM,0.6,0.6,0.00,0.00,36.986,97.400,0.000,-4.25,0.0063
1750,05/31/19 03:00:00 AM,0.6,0.6,0.00,0.00,36.459,97.800,0.000,-4.25,0.0063
1751,05/31/19 03:30:00 AM,0.6,0.6,0.00,0.00,37.130,97.900,0.000,-4.12,0.0063
1752,05/31/19 04:00:00 AM,0.6,0.6,0.00,0.56,36.795,98.000,0.000,-4.25,0.0063
1753,05/31/19 04:30:00 AM,0.6,0.6,0.00,0.00,40.764,98.900,0.000,-4.12,0.0063
1754,05/31/19 05:00:00 AM,0.6,0.6,0.00,1.70,38.842,98.400,0.000,-4.37,0.0063
1755,05/31/19 05:30:00 AM,0.6,0.6,0.00,0.00,37.274,98.600,0.000,-4.37,0.0063
1756,05/31/19 06:00:00 AM,4.4,0.6,0.00,0.00,36.410,98.500,0.000,-4.37,0.0063
1757,05/31/19 06:30:00 AM,8.1,0.6,0.00,0.00,36.459,98.700,0.000,-4.37,0.0063
1758,05/31/19 07:00:00 AM,18.1,1.9,0.00,0.00,37.179,98.700,0.000,-4.25,0.0063
1759,05/31/19 07:30:00 AM,29.4,8.1,0.00,0.56,43.671,99.400,0.000,-4.25,0.0063
1760,05/31/19 08:00:00 AM,46.9,18.1,0.00,1.70,47.691,97.300,0.000,-4.50,0.0063
1761,05/31/19 08:30:00 AM,51.9,13.1,0.00,2.82,52.115,87.300,0.000,-4.37,0.0063
1762,05/31/19 09:00:00 AM,654.4,43.1,0.56,6.76,55.125,78.900,0.000,-4.75,0.0063
1763,05/31/19 09:30:00 AM,755.6,109.4,1.12,7.90,58.066,71.600,0.000,-4.75,0.0063
1764,05/31/19 10:00:00 AM,845.6,131.9,1.12,7.90,61.761,67.900,0.000,-4.87,0.0063
1765,05/31/19 10:30:00 AM,928.1,141.9,1.12,8.46,62.875,64.900,0.000,-4.75,0.0063
1766,05/31/19 11:00:00 AM,1148.1,169.4,1.12,7.31,63.390,61.300,0.000,-5.12,0.0063
1767,05/31/19 11:30:00 AM,1150.6,164.4,1.12,9.57,66.000,54.000,0.000,-4.99,0.0063
1768,05/31/19 12:00:00 PM,679.4,98.1,1.12,7.90,67.071,52.500,0.000,-5.24,0.0063
1769,05/31/19 12:30:00 PM,298.1,46.9,0.56,6.20,62.919,56.900,0.000,-4.87,0.0063
1770,05/31/19 01:00:00 PM,443.1,68.1,0.56,5.64,65.017,56.500,0.000,-4.99,0.0063
1771,05/31/19 01:30:00 PM,1276.9,186.9,1.12,6.76,67.714,50.300,0.000,-4.99,0.0063
1772,05/31/19 02:00:00 PM,1276.9,189.4,0.56,5.64,69.343,48.300,0.000,-5.12,0.0063
1773,05/31/19 02:30:00 PM,1100.6,159.4,1.12,6.76,68.999,45.900,0.000,-5.24,0.0063
1774,05/31/19 03:00:00 PM,1100.6,143.1,0.00,4.50,64.161,58.700,0.000,-5.12,0.0063
1775,05/31/19 03:30:00 PM,275.6,43.1,1.12,9.01,66.772,46.700,0.000,-5.12,0.0063
1776,05/31/19 04:00:00 PM,224.4,26.9,0.56,7.90,67.885,47.900,0.000,-4.99,0.0063
1777,05/31/19 04:30:00 PM,91.9,30.6,0.56,5.64,68.142,44.600,0.000,-4.87,0.0063
1778,05/31/19 05:00:00 PM,75.6,11.9,0.56,5.64,67.114,46.000,0.000,-4.99,0.0063
1779,05/31/19 05:30:00 PM,174.4,41.9,0.00,1.70,66.043,50.500,0.000,-4.99,0.0063
1780,05/31/19 06:00:00 PM,286.9,24.4,0.00,3.38,68.571,43.300,0.000,-4.99,0.0063
1781,05/31/19 06:30:00 PM,41.9,6.9,0.00,3.38,66.515,47.100,0.000,-4.87,0.0063
1782,05/31/19 07:00:00 PM,23.1,3.1,0.00,3.94,65.188,49.900,0.000,-4.75,0.0063
1783,05/31/19 07:30:00 PM,18.1,3.1,0.00,2.26,61.462,62.900,0.000,-4.62,0.0063
1784,05/31/19 08:00:00 PM,3.1,0.6,0.00,0.00,57.679,71.400,0.000,-4.62,0.0063
1785,05/31/19 08:30:00 PM,0.6,0.6,0.00,0.00,54.516,76.500,0.000,-4.62,0.0063
1786,05/31/19 09:00:00 PM,0.6,0.6,0.00,0.00,52.291,80.500,0.000,-4.62,0.0063
1787,05/31/19 09:30:00 PM,0.6,0.6,0.00,0.00,50.709,85.000,0.000,-4.50,0.0063
1788,05/31/19 10:00:00 PM,0.6,0.6,0.00,0.00,49.249,87.500,0.000,-4.50,0.0063
1789,05/31/19 10:30:00 PM,0.6,0.6,0.00,0.00,48.137,89.000,0.000,-4.37,0.0063
1790,05/31/19 11:00:00 PM,0.6,0.6,0.00,0.00,47.019,90.900,0.000,-4.37,0.0063
1791,05/31/19 11:30:00 PM,0.6,0.6,0.00,0.00,45.986,92.100,0.000,-4.25,0.0063
1792,06/01/19 12:00:00 AM,0.6,0.6,0.00,0.00,45.127,93.400,0.000,-4.37,0.0063
1793,06/01/19 12:30:00 AM,0.6,0.6,0.00,0.00,44.355,94.400,0.000,-4.25,0.0063
1794,06/01/19 01:00:00 AM,0.6,0.6,0.00,0.00,43.579,94.500,0.000,-4.25,0.0063
1795,06/01/19 01:30:00 AM,0.6,0.6,0.00,0.00,42.616,95.200,0.000,-4.25,0.0063
1796,06/01/19 02:00:00 AM,0.6,0.6,0.00,0.00,42.341,95.600,0.000,-4.25,0.0063
1797,06/01/19 02:30:00 AM,0.6,0.6,0.00,0.00,41.787,96.100,0.000,-4.12,0.0063
1798,06/01/19 03:00:00 AM,0.6,0.6,0.00,0.00,41.137,96.500,0.000,-4.25,0.0063
1799,06/01/19 03:30:00 AM,0.6,0.6,0.00,0.00,40.579,96.600,0.000,-4.12,0.0063
1800,06/01/19 04:00:00 AM,0.6,0.6,0.00,0.00,39.970,96.700,0.000,-4.12,0.0063
1801,06/01/19 04:30:00 AM,0.6,0.6,0.00,0.00,39.360,96.800,0.000,-4.25,0.0063
1802,06/01/19 05:00:00 AM,0.6,0.6,0.00,0.00,38.889,97.100,0.000,-4.00,0.0063
1803,06/01/19 05:30:00 AM,0.6,0.6,0.00,0.00,38.557,97.200,0.000,-4.00,0.0063
1804,06/01/19 06:00:00 AM,4.4,0.6,0.00,0.00,38.226,97.300,0.000,-4.12,0.0063
1805,06/01/19 06:30:00 AM,6.9,0.6,0.00,0.00,38.322,97.400,0.000,-4.12,0.0063
1806,06/01/19 07:00:00 AM,15.6,1.9,0.00,0.00,39.313,97.600,0.000,-4.12,0.0063
1807,06/01/19 07:30:00 AM,28.1,8.1,0.00,0.00,42.663,98.300,0.000,-4.00,0.0063
1808,06/01/19 08:00:00 AM,46.9,18.1,0.00,0.56,50.974,95.500,0.000,-4.50,0.0063
1809,06/01/19 08:30:00 AM,50.6,13.1,0.00,3.38,54.126,86.400,0.000,-4.25,0.0063
1810,06/01/19 09:00:00 AM,626.9,44.4,0.00,6.76,59.916,71.200,0.000,-4.62,0.0063
1811,06/01/19 09:30:00 AM,763.1,114.4,1.12,7.90,64.117,62.200,0.000,-4.87,0.0063
1812,06/01/19 10:00:00 AM,851.9,134.4,1.70,8.46,64.888,57.400,0.000,-4.99,0.0063
1813,06/01/19 10:30:00 AM,931.9,143.1,1.70,10.13,66.900,55.100,0.000,-5.12,0.0063
1814,06/01/19 11:00:00 AM,1029.4,151.9,1.70,10.13,68.527,52.600,0.000,-5.12,0.0063
1815,06/01/19 11:30:00 AM,1111.9,158.1,2.26,10.69,67.671,49.000,0.000,-4.99,0.0063
1816,06/01/19 12:00:00 PM,1179.4,164.4,2.82,10.69,69.300,46.900,0.000,-4.87,0.0063
1817,06/01/19 12:30:00 PM,1173.1,164.4,3.94,12.95,68.571,44.700,0.000,-4.87,0.0063
1818,06/01/19 01:00:00 PM,1179.4,166.9,2.82,14.09,69.985,40.300,0.000,-5.24,0.0063
1819,06/01/19 01:30:00 PM,1160.6,166.9,2.26,12.95,70.630,38.600,0.000,-5.12,0.0063
1820,06/01/19 02:00:00 PM,1171.9,168.1,3.38,14.09,71.791,38.100,0.000,-5.12,0.0063
1821,06/01/19 02:30:00 PM,1036.9,148.1,2.82,14.09,72.869,40.400,0.000,-5.24,0.0063
1822,06/01/19 03:00:00 PM,925.6,118.1,2.26,10.13,72.869,36.100,0.000,-5.24,0.0063
1823,06/01/19 03:30:00 PM,291.9,38.1,2.26,10.13,72.007,40.000,0.000,-5.61,0.0063
1824,06/01/19 04:00:00 PM,124.4,26.9,1.12,11.27,71.017,37.600,0.000,-5.49,0.0063
1825,06/01/19 04:30:00 PM,55.6,9.4,1.12,7.90,71.748,38.900,0.000,-5.37,0.0063
1826,06/01/19 05:00:00 PM,110.6,41.9,1.12,5.64,71.920,37.300,0.000,-5.24,0.0063
1827,06/01/19 05:30:00 PM,80.6,13.1,0.56,6.76,70.673,39.900,0.000,-5.37,0.0063
1828,06/01/19 06:00:00 PM,71.9,10.6,0.00,5.08,68.443,47.200,0.000,-5.24,0.0063
1829,06/01/19 06:30:00 PM,136.9,21.9,0.00,7.31,65.745,49.600,0.000,-5.12,0.0063
1830,06/01/19 07:00:00 PM,69.4,10.6,0.00,2.82,63.475,60.400,0.000,-5.12,0.0063
1831,06/01/19 07:30:00 PM,15.6,1.9,0.00,0.00,61.804,67.700,0.000,-4.99,0.0063
1832,06/01/19 08:00:00 PM,8.1,0.6,0.00,0.00,58.885,75.400,0.000,-4.99,0.0063
1833,06/01/19 08:30:00 PM,0.6,0.6,0.00,0.00,56.642,80.700,0.000,-4.87,0.0063
1834,06/01/19 09:00:00 PM,0.6,0.6,0.00,0.00,54.473,83.800,0.000,-4.99,0.0063
1835,06/01/19 09:30:00 PM,0.6,0.6,0.00,0.00,52.423,85.100,0.000,-4.99,0.0063
1836,06/01/19 10:00:00 PM,0.6,0.6,0.00,0.00,50.797,87.100,0.000,-4.75,0.0063
1837,06/01/19 10:30:00 PM,0.6,0.6,0.00,0.00,49.294,90.000,0.000,-4.62,0.0063
1838,06/01/19 11:00:00 PM,0.6,0.6,0.00,0.00,48.094,91.100,0.000,-4.62,0.0063
1839,06/01/19 11:30:00 PM,0.6,0.6,0.00,0.00,47.377,92.200,0.000,-4.50,0.0063
